ID,orden,latitud,longitud,descripcion,ruta_ID,createdAt
c5ef6923-a234-4076-846e-f5e7b69c09ab,0,10.548921,-71.636708,Maracaibo,01bf2722-64d7-45a7-a949-dd6c98988e1b,2026-07-15T14:34:39Z
dd3e82b3-6dc8-43d7-85e9-55eadd2c9d43,1,10.157238,-68.897327,CHIVACOA,01bf2722-64d7-45a7-a949-dd6c98988e1b,2026-07-15T14:34:39Z
8517cd63-eeb0-420c-9748-c1c0f0a959b8,0,10.548921,-71.636708,Maracaibo,02514e76-c65f-4c7b-8f0a-36ecff600d4a,2026-07-15T14:34:39Z
0ba85edf-60a7-4fb5-b352-4f43eddfe727,1,10.431916,-64.183316,CUMANA,02514e76-c65f-4c7b-8f0a-36ecff600d4a,2026-07-15T14:34:39Z
502740e5-d7d4-44a4-8d21-167ac4552a3c,0,10.548921,-71.636708,Maracaibo,05957d45-41ac-4f00-b4a3-09c1df2ef454,2026-07-15T14:34:39Z
f3f0a853-81ed-4eb3-bd93-ac761e1addff,1,10.476721,-66.960686,LA YAGUARA,05957d45-41ac-4f00-b4a3-09c1df2ef454,2026-07-15T14:34:39Z
9e8d4e64-3bb1-4568-bec1-0b6787705287,0,10.548921,-71.636708,Maracaibo,0c3f8696-4c28-4440-aa46-4b10b12baed1,2026-07-15T14:34:44Z
de2f2362-e4ad-4a84-87f2-92a2eb9f3944,1,10.186340,-67.459350,CD ARAGUA,0c3f8696-4c28-4440-aa46-4b10b12baed1,2026-07-15T14:34:44Z
b74724e7-eaee-4315-9cff-587b8a7f4913,2,10.260610,-67.793480,SAN JOAQUIN,0c3f8696-4c28-4440-aa46-4b10b12baed1,2026-07-15T14:34:44Z
8bc765e5-6925-4508-bc62-aaea7fb82d08,0,10.548921,-71.636708,Maracaibo,0de77b0d-33b5-415f-8f85-52ca05ece98d,2026-07-15T14:34:39Z
0f4ec17c-5644-435c-af8b-1b21c4117260,1,9.315270,-70.608222,VALERA,0de77b0d-33b5-415f-8f85-52ca05ece98d,2026-07-15T14:34:39Z
94a83dcc-d1b5-4628-b3ca-814f0dc49013,0,10.548921,-71.636708,Maracaibo,1048e64c-6225-46d6-aa70-a284fea44764,2026-07-15T14:34:44Z
bb6aedb6-7c62-4d5f-9e78-3b4e6f5ffd92,1,8.581700,-71.165810,MERIDA,1048e64c-6225-46d6-aa70-a284fea44764,2026-07-15T14:34:44Z
02b29bec-cfb9-4bfc-bb65-f9736205a35b,0,10.548921,-71.636708,Maracaibo,1125eb4c-9e45-4d30-acbd-fe8dc6204add,2026-07-15T14:34:44Z
e1650720-a7a6-43fe-b16c-5e5ea8109cbb,1,8.614430,-71.655470,VIGIA,1125eb4c-9e45-4d30-acbd-fe8dc6204add,2026-07-15T14:34:44Z
121f1a20-2c63-4fe0-8c47-9eb5cd5dfbea,2,9.317780,-70.603610,VALERA,1125eb4c-9e45-4d30-acbd-fe8dc6204add,2026-07-15T14:34:44Z
04800951-9dc1-4a99-ab44-5b2b0267956c,0,10.548921,-71.636708,Maracaibo,114e1b40-3456-4558-9a99-9ab748fd9c6b,2026-07-15T14:34:39Z
1af2f205-9fef-4765-aff8-e00d143f8793,1,11.711511,-70.181302,PUNTO FIJO,114e1b40-3456-4558-9a99-9ab748fd9c6b,2026-07-15T14:34:39Z
bf5cfe42-f37e-4bb9-ab2b-222d2077fcf9,0,10.548921,-71.636708,Maracaibo,12546730-9332-411f-8a21-217406e43369,2026-07-15T14:34:39Z
33708b76-284b-4f2c-9dc1-1e055d35716c,1,10.031350,-67.493371,LA VILLA CLIENTE,12546730-9332-411f-8a21-217406e43369,2026-07-15T14:34:39Z
d996eab2-f784-461b-87e8-1d22e7e67263,0,10.548921,-71.636708,Maracaibo,13b64ce6-6a62-4843-a301-ddbbb7ebb8af,2026-07-15T14:34:39Z
d51fd007-eb23-4145-b26a-c2c78728ea8f,1,10.259911,-67.802252,SAN JOAQUIN,13b64ce6-6a62-4843-a301-ddbbb7ebb8af,2026-07-15T14:34:39Z
3df6fc38-fd52-4dbc-a2b9-d5f45800e00e,0,10.548921,-71.636708,Maracaibo,176f5b02-03e2-44cd-9efb-11846217278a,2026-07-15T14:34:44Z
4db416d8-0d3f-44fb-995a-6bba5c770734,1,10.260610,-67.793480,SAN JOAQUIN,176f5b02-03e2-44cd-9efb-11846217278a,2026-07-15T14:34:44Z
ef8301a3-9eb8-47e6-a9d5-901f29049be1,2,10.399070,-71.452060,CABIMAS,176f5b02-03e2-44cd-9efb-11846217278a,2026-07-15T14:34:44Z
0c2412d9-5a0b-44b0-b620-f275f14848d2,0,10.548921,-71.636708,Maracaibo,18558b76-ae00-4d11-8e0f-616b69401562,2026-07-15T14:34:44Z
a4647880-bca3-4ea7-aa4b-1518c1b7d144,1,10.186340,-67.459350,CD ARAGUA,18558b76-ae00-4d11-8e0f-616b69401562,2026-07-15T14:34:44Z
d9017ab8-7d19-40f4-ab6e-8c33907b632b,2,10.159510,-68.894530,CHIVACOA,18558b76-ae00-4d11-8e0f-616b69401562,2026-07-15T14:34:44Z
8860e052-40ea-447e-a567-983038f95321,3,10.162840,-68.000560,VALENCIA,18558b76-ae00-4d11-8e0f-616b69401562,2026-07-15T14:34:44Z
94c01db5-f531-40fd-b374-b1126f8df46b,0,10.548921,-71.636708,Maracaibo,19139e0c-da05-40b1-b131-7c7d9c1e51c4,2026-07-15T14:34:44Z
ca6d9870-f54c-4a06-8350-5c005d24d034,1,10.045960,-64.753240,LOS POTOCOS,19139e0c-da05-40b1-b131-7c7d9c1e51c4,2026-07-15T14:34:44Z
adaed366-0018-4ee5-ab12-9c08f5e1e0d4,2,10.340190,-68.745310,YARACUY,19139e0c-da05-40b1-b131-7c7d9c1e51c4,2026-07-15T14:34:44Z
a64188a9-14cb-49d6-b236-2a073240ad32,0,10.548921,-71.636708,Maracaibo,1b15dcc6-bfc7-4017-9cbf-dff02382c21e,2026-07-15T14:34:44Z
7cb976e4-b117-40c0-b6f6-fa4949b99bc4,1,10.260610,-67.793480,SAN JOAQUIN,1b15dcc6-bfc7-4017-9cbf-dff02382c21e,2026-07-15T14:34:44Z
bfbd7bc3-a6c0-4994-8272-c2b59a3826d3,2,10.259910,-67.802250,LOS PUERTOS,1b15dcc6-bfc7-4017-9cbf-dff02382c21e,2026-07-15T14:34:44Z
7fab96f9-c7fa-4608-8ca6-599e51c0ddd2,0,10.548921,-71.636708,Maracaibo,207bcf9e-f335-460b-a1aa-8fa1712c6b9c,2026-07-15T14:34:39Z
3e9d0c6f-7a2e-4cef-82da-f00d9927b2e8,1,10.063576,-67.284788,CD ARAGUA,207bcf9e-f335-460b-a1aa-8fa1712c6b9c,2026-07-15T14:34:39Z
8b90c755-69b8-4dc1-89df-d833808557c7,0,10.548921,-71.636708,Maracaibo,2169a3c4-98d7-44a0-a926-21eb0c057123,2026-07-15T14:34:44Z
e1bcedd7-7775-4c1e-a0c9-9baf7e04a55c,1,10.159510,-68.894530,CHIVACOA,2169a3c4-98d7-44a0-a926-21eb0c057123,2026-07-15T14:34:44Z
a777acd5-d7fa-4945-8110-b6c9467fb4bd,2,10.186340,-67.459350,ARAGUA,2169a3c4-98d7-44a0-a926-21eb0c057123,2026-07-15T14:34:44Z
02b603e7-7db9-4587-9fd0-440ccfe97f2c,0,10.548921,-71.636708,Maracaibo,2991bfce-593f-443c-8f3d-15107a202ff2,2026-07-15T14:34:44Z
6d4e2713-91c9-4335-89c3-ef33bbc93569,1,10.060770,-72.552120,MACIQUES,2991bfce-593f-443c-8f3d-15107a202ff2,2026-07-15T14:34:44Z
d1d53cea-5651-4de5-a1dd-f2a500f9e8aa,2,10.260610,-67.793480,SAN JOAQUIN,2991bfce-593f-443c-8f3d-15107a202ff2,2026-07-15T14:34:44Z
3f00262f-5a2a-4803-81bf-e24b060f6c97,0,10.548921,-71.636708,Maracaibo,2cd1fec4-6387-4cae-8d78-d563f1e37bcf,2026-07-15T14:34:44Z
efc6e569-d63f-49a5-86cb-0a679e9de677,1,10.162840,-68.000560,VALENCIA,2cd1fec4-6387-4cae-8d78-d563f1e37bcf,2026-07-15T14:34:44Z
9394a4a0-098d-47bd-9b7a-535391f4696b,2,10.159510,-68.894530,CHIVACOA,2cd1fec4-6387-4cae-8d78-d563f1e37bcf,2026-07-15T14:34:44Z
986ddc81-5cbb-4b52-8a7b-427540adebe8,0,10.548921,-71.636708,Maracaibo,2da8982a-9f72-43c6-85a8-74ae9ac9d9c3,2026-07-15T14:34:44Z
84adcdd9-3cf2-43d7-a009-b8dd736145be,1,10.260610,-67.793480,SAN JOAQUIN,2da8982a-9f72-43c6-85a8-74ae9ac9d9c3,2026-07-15T14:34:44Z
94a7663f-5e60-49ff-bb61-4d394a082585,2,10.283100,-66.375910,CAUCAGUA,2da8982a-9f72-43c6-85a8-74ae9ac9d9c3,2026-07-15T14:34:44Z
eb23b2f2-3d0e-4032-b0df-a97520cec43b,3,10.642320,-71.610890,MCBO,2da8982a-9f72-43c6-85a8-74ae9ac9d9c3,2026-07-15T14:34:44Z
f3ad549f-0bba-4370-bb01-8fc15e9e1dde,0,10.548921,-71.636708,Maracaibo,33d9038a-78b9-441f-a99f-96f3f897538a,2026-07-15T14:34:44Z
edd40fc8-7314-4635-a66d-d397554eabcc,1,10.138400,-64.687690,BARCELONA,33d9038a-78b9-441f-a99f-96f3f897538a,2026-07-15T14:34:44Z
7adae731-3582-42b6-be9e-c1380d03345e,2,10.159510,-68.894530,CHIVACOA,33d9038a-78b9-441f-a99f-96f3f897538a,2026-07-15T14:34:44Z
f7f316d0-a940-4ba5-a9ae-20b8f4e227e5,0,10.548921,-71.636708,Maracaibo,3a8d9c92-7bb4-4ccd-a5a0-054eac8b8114,2026-07-15T14:34:44Z
384e15af-8ea4-481a-9fb7-fa203cb76956,1,10.031350,-67.493370,LA VILLA,3a8d9c92-7bb4-4ccd-a5a0-054eac8b8114,2026-07-15T14:34:44Z
5bafebe9-ddc1-4ec6-a8d6-2a122d3a8295,2,10.259910,-67.802250,LOS PUERTOS,3a8d9c92-7bb4-4ccd-a5a0-054eac8b8114,2026-07-15T14:34:44Z
b2e9ac3a-c762-4cdc-925f-58fe17e38819,0,10.548921,-71.636708,Maracaibo,3b3ca1fb-b8b1-47ac-86eb-9ff7bb2e8e1f,2026-07-15T14:34:44Z
7bf17b34-e872-4579-858e-860f8b806bff,1,9.365800,-70.434100,TRUJILLO,3b3ca1fb-b8b1-47ac-86eb-9ff7bb2e8e1f,2026-07-15T14:34:44Z
524b33e8-92bc-4747-9e36-685787b917ce,2,10.031350,-67.493370,LA VILLA,3b3ca1fb-b8b1-47ac-86eb-9ff7bb2e8e1f,2026-07-15T14:34:44Z
05dc8a41-e17d-446d-806a-2067c003bb4b,0,10.548921,-71.636708,Maracaibo,3c4ef77f-192d-4288-b1f8-3872933fb2d9,2026-07-15T14:34:44Z
631e7aff-4ebc-4d00-9d9a-91e1d0f6ae64,1,9.331860,-69.119680,TUREN,3c4ef77f-192d-4288-b1f8-3872933fb2d9,2026-07-15T14:34:44Z
98db243c-2274-45ec-8194-814d1a677828,2,,,CLIENTE,3c4ef77f-192d-4288-b1f8-3872933fb2d9,2026-07-15T14:34:44Z
03a705f5-ff96-4c88-ac12-c0caa77954b9,0,10.548921,-71.636708,Maracaibo,3c9f4977-97f8-4cc7-a0c0-88c297530c0c,2026-07-15T14:34:44Z
22b7b10c-5ac6-42df-99c8-54486f8aaed2,1,10.814720,-71.755280,NUEVA LUCHA,3c9f4977-97f8-4cc7-a0c0-88c297530c0c,2026-07-15T14:34:44Z
11dccc9c-0ca1-49ba-8a37-f9abe186990d,2,10.260610,-67.793480,SAN JOAQUIN,3c9f4977-97f8-4cc7-a0c0-88c297530c0c,2026-07-15T14:34:44Z
00a435ad-8da7-49b7-a724-27198c09c7da,0,10.548921,-71.636708,Maracaibo,3f2cee54-8a92-45f4-aba6-e82c2a8c4643,2026-07-15T14:34:39Z
6e667c6f-778e-46a0-bfcc-3f3797affbfc,1,10.813938,-69.537274,CHURUGUARA,3f2cee54-8a92-45f4-aba6-e82c2a8c4643,2026-07-15T14:34:39Z
eec1a380-bfcb-4013-8d43-53925c281f9d,0,10.548921,-71.636708,Maracaibo,40080877-55cb-432a-8d06-bd6d531a581b,2026-07-15T14:34:44Z
c6f79718-04b8-4afa-90c7-98fac1773137,1,10.259910,-67.802250,LOS PUERTOS,40080877-55cb-432a-8d06-bd6d531a581b,2026-07-15T14:34:44Z
05ae16f6-8138-419f-9839-d747ae2959bd,2,10.260610,-67.793480,SAN JOAQUIN,40080877-55cb-432a-8d06-bd6d531a581b,2026-07-15T14:34:44Z
e45c7c16-0582-4896-b245-d8255a90f237,0,10.548921,-71.636708,Maracaibo,413c3e74-d4b8-47dc-90ca-207f445a8ec9,2026-07-15T14:34:39Z
646d2a10-f667-44e8-b732-925a524a0795,1,11.394604,-69.681034,CORO,413c3e74-d4b8-47dc-90ca-207f445a8ec9,2026-07-15T14:34:39Z
96a3b68c-4f3e-49d6-acdd-e8e59f5226e4,0,10.548921,-71.636708,Maracaibo,42476d80-a0fa-44d1-af23-13edb66875db,2026-07-15T14:34:44Z
c563ec67-7782-4f9e-924d-2ca208b2bb9f,1,10.186340,-67.459350,CD ARAGUA,42476d80-a0fa-44d1-af23-13edb66875db,2026-07-15T14:34:44Z
94e5ddd0-7dc6-46c8-b326-72fcbd716a4f,2,10.260610,-67.793480,SAN JOAQUIN,42476d80-a0fa-44d1-af23-13edb66875db,2026-07-15T14:34:44Z
74d6a0c5-31cb-4ba0-b872-9bd34cf92622,3,10.060770,-72.552120,MACHIQUES,42476d80-a0fa-44d1-af23-13edb66875db,2026-07-15T14:34:44Z
f131a561-ba87-4688-9be9-9212b7770d2d,0,10.548921,-71.636708,Maracaibo,42bb6314-2472-4586-9d2b-133a72a3a454,2026-07-15T14:34:44Z
8064fdcb-8a18-4b65-b8ef-6f7524f7bccf,1,10.260610,-67.793480,SAN JOAQUIN,42bb6314-2472-4586-9d2b-133a72a3a454,2026-07-15T14:34:44Z
af33df75-2961-46e4-9bdf-742e67854687,2,10.642320,-71.610890,MARACAIBO,42bb6314-2472-4586-9d2b-133a72a3a454,2026-07-15T14:34:44Z
dbb5a21f-268e-461b-b997-cae8b67f022f,3,10.325800,-72.313430,VILLA DEL ROSARIO,42bb6314-2472-4586-9d2b-133a72a3a454,2026-07-15T14:34:44Z
f20f8356-31fd-4972-a2c0-bf478309cd2f,0,10.548921,-71.636708,Maracaibo,474a01c8-7453-4183-a555-836ec046abcc,2026-07-15T14:34:44Z
78fe2cf4-7276-46bc-a574-11e80c656c70,1,10.260610,-67.793480,SAN JOAQUIN,474a01c8-7453-4183-a555-836ec046abcc,2026-07-15T14:34:44Z
0cd27eac-d112-475f-9fe5-de478dfb9b8e,2,10.060770,-72.552120,MACHIQUES,474a01c8-7453-4183-a555-836ec046abcc,2026-07-15T14:34:44Z
ba41515f-ee90-46e5-8e19-ebb321ca7ca1,0,10.548921,-71.636708,Maracaibo,48a03912-fa31-4035-9b96-738a2965e8f4,2026-07-15T14:34:39Z
99894653-1fe6-41b0-b2be-e7eb03b7a041,1,10.062813,-69.316818,BARQUISIMETO,48a03912-fa31-4035-9b96-738a2965e8f4,2026-07-15T14:34:39Z
c12ee2f4-9e44-4fb9-aa4f-d9695f725dfc,0,10.548921,-71.636708,Maracaibo,48dfc607-6eed-48d3-9919-d2aedbffe1c2,2026-07-15T14:34:44Z
f7b456e7-414b-4018-a47c-6089eaa6b2da,1,9.962090,-71.123770,BACHAQUERO,48dfc607-6eed-48d3-9919-d2aedbffe1c2,2026-07-15T14:34:44Z
6f0a4d30-df7c-421d-a5e6-1f2c81b65312,2,10.260610,-67.793480,SAN JOAQUIN,48dfc607-6eed-48d3-9919-d2aedbffe1c2,2026-07-15T14:34:44Z
6fbb9882-8277-4483-b1d0-984d2be2efe1,3,10.060770,-72.552120,MACHIQUES,48dfc607-6eed-48d3-9919-d2aedbffe1c2,2026-07-15T14:34:44Z
f9fd64f2-7036-4182-945e-84554905ad63,0,10.548921,-71.636708,Maracaibo,499ba0e6-a00b-4ac8-8d14-c0480b22f707,2026-07-15T14:34:44Z
ec4b6f80-c370-48b7-9418-a770e9b841a9,1,10.159510,-68.894530,CHIVACOA,499ba0e6-a00b-4ac8-8d14-c0480b22f707,2026-07-15T14:34:44Z
35f8c630-1243-4e91-8676-7ab0bae2976a,2,10.642320,-71.610890,PTO MCBO,499ba0e6-a00b-4ac8-8d14-c0480b22f707,2026-07-15T14:34:44Z
3a5ffbcf-cd00-4e7a-bde5-d7a2ef75dca7,0,10.548921,-71.636708,Maracaibo,4a4cf7b0-aa20-4950-957f-5df8fa8a85d2,2026-07-15T14:34:44Z
97e1ae5c-b354-4719-bde2-a529c8ed2c9d,1,10.814720,-71.755280,NUEVA LUCHA,4a4cf7b0-aa20-4950-957f-5df8fa8a85d2,2026-07-15T14:34:44Z
2d48bfe4-3cd9-4604-b5b9-d00c0e999637,2,10.260610,-67.793480,SAN JOAQUIN,4a4cf7b0-aa20-4950-957f-5df8fa8a85d2,2026-07-15T14:34:44Z
5a4ebec1-f844-4c4c-aebc-b996b9f16e40,0,10.548921,-71.636708,Maracaibo,4b5848c0-979b-4aa4-b621-dc1ce0a0db9a,2026-07-15T14:34:44Z
b0c49192-7800-488a-a660-f435a2218f65,1,10.605930,-71.829550,LA CONCEPCION,4b5848c0-979b-4aa4-b621-dc1ce0a0db9a,2026-07-15T14:34:44Z
929f82f7-e7cb-4bab-89d3-0df99f517778,2,10.340190,-68.745310,YARACUY,4b5848c0-979b-4aa4-b621-dc1ce0a0db9a,2026-07-15T14:34:44Z
aa2c42ae-faba-4cee-9685-f14edba191ac,0,10.548921,-71.636708,Maracaibo,53ed1bba-3aed-446f-8f4d-75f7605fc626,2026-07-15T14:34:39Z
7184e219-702f-46c0-a9c9-100c8e0a7492,1,10.259911,-67.802252,SAN JOAQUIN,53ed1bba-3aed-446f-8f4d-75f7605fc626,2026-07-15T14:34:39Z
b14797b4-de69-44e5-8aa4-b7506513cdab,0,10.548921,-71.636708,Maracaibo,59d3c236-4a58-4192-977f-75a1a89ffea2,2026-07-15T14:34:44Z
7a640b36-b44f-4744-8e66-6407f87f97c4,1,10.031350,-67.493370,LA VILLA,59d3c236-4a58-4192-977f-75a1a89ffea2,2026-07-15T14:34:44Z
454aad29-22b4-4329-989c-82edb1b048d2,2,10.340190,-68.745310,YARACUY,59d3c236-4a58-4192-977f-75a1a89ffea2,2026-07-15T14:34:44Z
55c0c0f4-3d03-4b2a-9043-dd3e6f2c32db,0,10.548921,-71.636708,Maracaibo,606f280b-e2e2-4685-a664-619803e838bc,2026-07-15T14:34:39Z
bb22d718-020a-4044-84f4-647812ee394e,1,8.620621,-70.231068,BARINAS,606f280b-e2e2-4685-a664-619803e838bc,2026-07-15T14:34:39Z
3f9c2348-2e78-4b11-bd8f-521a80dd0bb2,0,10.548921,-71.636708,Maracaibo,60890a10-dff7-4b7b-91a1-5fb23b55da86,2026-07-15T14:34:44Z
8fda14fe-599b-4a49-ad14-711f97e49f53,1,10.159510,-68.894530,CHIVACOA,60890a10-dff7-4b7b-91a1-5fb23b55da86,2026-07-15T14:34:44Z
