ID,orden,latitud,longitud,descripcion,ruta_ID,createdAt
6794be77-9dad-40e8-a0e7-c8db91d5ed0d,2,10.487150,-68.200780,MORON,60890a10-dff7-4b7b-91a1-5fb23b55da86,2026-07-15T14:34:44Z
5035131d-8f76-407e-8ec7-a9e5a372415f,3,10.399070,-71.452060,CABIMAS,60890a10-dff7-4b7b-91a1-5fb23b55da86,2026-07-15T14:34:44Z
c5a1cf53-bbe1-42a5-b7eb-51e495656756,0,10.548921,-71.636708,Maracaibo,61556958-a618-40a3-a61e-03a4c2d37b70,2026-07-15T14:34:44Z
dbf7cd1d-d6d7-48c5-b61a-be781d69ad5e,1,10.259910,-67.802250,LOS PUERTOS,61556958-a618-40a3-a61e-03a4c2d37b70,2026-07-15T14:34:44Z
b8100354-cc80-41cd-b415-a46b6c1e1df0,2,8.614430,-71.655470,VIGIA,61556958-a618-40a3-a61e-03a4c2d37b70,2026-07-15T14:34:44Z
7c3c6546-6c8c-4413-acef-cbee5fc1b7c6,0,10.548921,-71.636708,Maracaibo,62c72e8e-3816-4e67-94c3-f05cce2422b8,2026-07-15T14:34:44Z
dc37af8f-a657-4a33-b9dc-636928220402,1,10.259910,-67.802250,LOS PUERTOS,62c72e8e-3816-4e67-94c3-f05cce2422b8,2026-07-15T14:34:44Z
6effe758-1cf0-41a5-83a6-21a6af889a08,2,11.691520,-70.199180,PUNTO FIJO,62c72e8e-3816-4e67-94c3-f05cce2422b8,2026-07-15T14:34:44Z
23487869-805e-436f-aadd-3d8f3fc4fb27,0,10.548921,-71.636708,Maracaibo,66f151d6-3a04-488f-be5c-2854a8973a15,2026-07-15T14:34:44Z
2e2c86bc-761f-45fe-99a8-5e8907b37753,1,10.591720,-71.652340,MCBO SUR,66f151d6-3a04-488f-be5c-2854a8973a15,2026-07-15T14:34:44Z
335d7a4c-8e0a-4bcb-acb0-627b684f4501,2,10.260610,-67.793480,SAN JOAQUIN,66f151d6-3a04-488f-be5c-2854a8973a15,2026-07-15T14:34:44Z
2bfe6a1a-6c16-4a42-a73e-08e8d603f185,0,10.548921,-71.636708,Maracaibo,68ba5a68-b4ea-4156-a404-a2420bb5f9ac,2026-07-15T14:34:44Z
f039303e-0a19-4632-ab17-e29ab3457933,1,10.259910,-67.802250,LOS PUERTOS,68ba5a68-b4ea-4156-a404-a2420bb5f9ac,2026-07-15T14:34:44Z
8a117ba1-aadc-461a-8467-4dadf980d3a3,2,10.340190,-68.745310,YARACUY,68ba5a68-b4ea-4156-a404-a2420bb5f9ac,2026-07-15T14:34:44Z
1bf3a646-b626-48fb-9295-80e21b040bcd,0,10.548921,-71.636708,Maracaibo,6a5e527e-aac4-46b5-8eec-74f0b1a83bf8,2026-07-15T14:34:44Z
f7b15cd4-6dfb-4b7d-aaaa-72ac8e026611,1,10.186340,-67.459350,CD ARAGUA,6a5e527e-aac4-46b5-8eec-74f0b1a83bf8,2026-07-15T14:34:44Z
997ad44b-3132-400c-b7f4-d60783f51308,2,10.260610,-67.793480,SAN JOAQUIN,6a5e527e-aac4-46b5-8eec-74f0b1a83bf8,2026-07-15T14:34:44Z
094d27e5-fb5a-4fb9-b889-89aa210fd593,3,10.031350,-67.493370,LA VILLA,6a5e527e-aac4-46b5-8eec-74f0b1a83bf8,2026-07-15T14:34:44Z
a6cc8657-1fb6-42a6-84df-eed6008df9e4,0,10.548921,-71.636708,Maracaibo,6d7c555a-2d0a-48b4-85e8-835e425a6ef0,2026-07-15T14:34:44Z
4ee53e73-c8ea-42c5-b40b-739a1b4edec1,1,10.605930,-71.829550,LA CONCEPCION,6d7c555a-2d0a-48b4-85e8-835e425a6ef0,2026-07-15T14:34:44Z
b3a79d4f-ed0f-4548-a58e-3aa942a37003,2,10.260610,-67.793480,SAN JOAQUIN,6d7c555a-2d0a-48b4-85e8-835e425a6ef0,2026-07-15T14:34:44Z
52f13cb0-62a9-493a-b7c4-1411bfcbc0e0,0,10.548921,-71.636708,Maracaibo,70ef3e75-b0ea-42b6-9de1-c7a80addcfd6,2026-07-15T14:34:44Z
b59579ce-0226-4c52-8039-43c95d09f522,1,10.260610,-67.793480,SAN JOAQUIN,70ef3e75-b0ea-42b6-9de1-c7a80addcfd6,2026-07-15T14:34:44Z
e527930c-047f-4de0-8a5e-529458df8327,2,10.159510,-68.894530,CHIVACOA,70ef3e75-b0ea-42b6-9de1-c7a80addcfd6,2026-07-15T14:34:44Z
990210ed-1ad4-4dc9-a2f2-23eb23f20f3e,0,10.548921,-71.636708,Maracaibo,7867e770-fa86-4df6-b5f4-7b292b53c9da,2026-07-15T14:34:44Z
5be35d52-5d06-4667-94e5-61d7216875cc,1,11.691520,-70.199180,PUNTO FIJO,7867e770-fa86-4df6-b5f4-7b292b53c9da,2026-07-15T14:34:44Z
ed1fc147-d949-422e-8d0a-87650cf2c77e,2,10.060770,-72.552120,MACHIQUES,7867e770-fa86-4df6-b5f4-7b292b53c9da,2026-07-15T14:34:44Z
1610899c-c6b4-49cf-8f21-f8101c619554,0,10.548921,-71.636708,Maracaibo,7a630b21-2a8b-435c-99af-7a3ffa743aa2,2026-07-15T14:34:44Z
cb4c838b-ee35-4ecd-9786-d2fdd58f019f,1,10.138400,-64.687690,BARCELONA,7a630b21-2a8b-435c-99af-7a3ffa743aa2,2026-07-15T14:34:44Z
97078e6e-7ee6-47bf-bb4d-aaa542d801ed,2,10.260610,-67.793480,SAN JOAQUIN,7a630b21-2a8b-435c-99af-7a3ffa743aa2,2026-07-15T14:34:44Z
2e20e120-76f9-4262-9d4e-4876fb07a010,0,10.548921,-71.636708,Maracaibo,7b4b5f64-fe89-468b-bcbd-b8cf43d55570,2026-07-15T14:34:44Z
db2f2c62-2cfe-47e7-9676-58867c3c370a,1,10.186340,-67.459350,CD ARAGUA,7b4b5f64-fe89-468b-bcbd-b8cf43d55570,2026-07-15T14:34:44Z
01f55e90-a407-4d51-903f-4484cf97a510,2,10.159510,-68.894530,CHIVACOA,7b4b5f64-fe89-468b-bcbd-b8cf43d55570,2026-07-15T14:34:44Z
58148b6a-2735-413c-9024-152146af1f96,0,10.548921,-71.636708,Maracaibo,855b1b25-81af-49d5-af1a-e09fda2e4282,2026-07-15T14:34:44Z
bfca80f1-0937-44d5-99c8-c4a9ad2a02d3,1,10.031350,-67.493370,LA VILLA,855b1b25-81af-49d5-af1a-e09fda2e4282,2026-07-15T14:34:44Z
c3fcc81d-a7f2-41d8-87ba-c640af2bca12,2,10.340190,-68.745310,YARACUY,855b1b25-81af-49d5-af1a-e09fda2e4282,2026-07-15T14:34:44Z
205f2453-003c-4da6-98ab-bd61f5fd97f4,3,10.159510,-68.894530,CHIVACOA,855b1b25-81af-49d5-af1a-e09fda2e4282,2026-07-15T14:34:44Z
911d465b-deaf-4d76-96bf-017c633d8ac0,0,10.548921,-71.636708,Maracaibo,87bea8f2-460d-42f8-99ea-c7b40065ba69,2026-07-15T14:34:44Z
4448f14c-b720-4963-9635-7e910fd1a2c1,1,10.159510,-68.894530,CHIVACOA,87bea8f2-460d-42f8-99ea-c7b40065ba69,2026-07-15T14:34:44Z
38e66d91-51c0-4d69-b0aa-cf70f70e3e18,2,10.228560,-67.474210,TURMERO,87bea8f2-460d-42f8-99ea-c7b40065ba69,2026-07-15T14:34:44Z
8f086adb-5e42-4b49-9e37-9389018d8330,0,10.548921,-71.636708,Maracaibo,88ea64f1-feb6-4b74-82ac-e61271026f01,2026-07-15T14:34:44Z
a8d37368-a6eb-46f3-b913-315dc4c7bc20,1,10.340190,-68.745310,YARACUY,88ea64f1-feb6-4b74-82ac-e61271026f01,2026-07-15T14:34:44Z
b686b19c-64b8-4916-94a4-d71abb3c5cc2,2,10.031350,-67.493370,LA VILLA,88ea64f1-feb6-4b74-82ac-e61271026f01,2026-07-15T14:34:44Z
ce9c9990-906e-418f-8ab3-ea458b1c5525,0,10.548921,-71.636708,Maracaibo,891f8810-0650-4570-bf86-24d4a69c4fdf,2026-07-15T14:34:39Z
88d73fca-04c6-4d92-944c-edb960049c84,1,10.339389,-68.810885,YARACUY,891f8810-0650-4570-bf86-24d4a69c4fdf,2026-07-15T14:34:39Z
5711c0aa-5b8f-4b77-81a3-c8286a88df52,0,10.548921,-71.636708,Maracaibo,921eedf8-fcbd-4d95-90ea-f467c41d35d0,2026-07-15T14:34:39Z
466b3d99-e2e9-4122-8459-87885fe74406,1,9.037128,-69.728693,GUANARE,921eedf8-fcbd-4d95-90ea-f467c41d35d0,2026-07-15T14:34:39Z
60b041ab-0501-4c26-bdd2-7095de63bac8,0,10.548921,-71.636708,Maracaibo,945c8863-7faf-4b4c-a8bc-4423866d0879,2026-07-15T14:34:39Z
9ba71c39-0ffc-4e5f-84b1-1b733104be5d,1,9.550365,-69.180471,ACARIGUA,945c8863-7faf-4b4c-a8bc-4423866d0879,2026-07-15T14:34:39Z
c94db1b4-d61d-4f64-a404-f0572deec19e,0,10.548921,-71.636708,Maracaibo,94dfd083-8787-42ac-8559-1b3202209241,2026-07-15T14:34:44Z
29fc9cd2-a86e-4a7c-94ea-b2501b45c247,1,10.045960,-64.753240,LOS POTOCOS,94dfd083-8787-42ac-8559-1b3202209241,2026-07-15T14:34:44Z
4d2154df-64bf-4391-bb71-a1a0b510ce70,2,10.159510,-68.894530,CHIVACOA,94dfd083-8787-42ac-8559-1b3202209241,2026-07-15T14:34:44Z
61045893-f6e8-4001-8e28-b612b3ebb2a8,0,10.548921,-71.636708,Maracaibo,9c193e39-6aba-43db-91ce-46e2a437eb24,2026-07-15T14:34:44Z
e261467c-cedb-4713-b6bc-7eee48f19e49,1,10.260610,-67.793480,SAN JOAQUIN,9c193e39-6aba-43db-91ce-46e2a437eb24,2026-07-15T14:34:44Z
0a456bd7-9dc5-41b7-84b5-4522464194c4,2,10.159510,-68.894530,CHIVACOA,9c193e39-6aba-43db-91ce-46e2a437eb24,2026-07-15T14:34:44Z
fe5fe7a9-cf5e-4b84-b028-5e2e69605c8a,3,10.060770,-72.552120,MACHIQUES,9c193e39-6aba-43db-91ce-46e2a437eb24,2026-07-15T14:34:44Z
a2ecc1cf-47a6-449a-9c0f-77226df9d970,0,10.548921,-71.636708,Maracaibo,9d1f1f21-17cc-45f7-b59f-e12c560a7fe4,2026-07-15T14:34:44Z
a785c20a-da88-47a4-b14c-c4502010efbe,1,10.159510,-68.894530,CHIVACOA,9d1f1f21-17cc-45f7-b59f-e12c560a7fe4,2026-07-15T14:34:44Z
7e7bd92e-2f0b-4b08-bdcc-6d5e84564303,2,10.228560,-67.474210,TURMERO,9d1f1f21-17cc-45f7-b59f-e12c560a7fe4,2026-07-15T14:34:44Z
2354fcf2-ec0c-42b7-9a4f-4222ba3baa94,3,10.399070,-71.452060,CABIMAS,9d1f1f21-17cc-45f7-b59f-e12c560a7fe4,2026-07-15T14:34:44Z
67812952-5137-4e15-bd4b-4a1ca4c3304b,0,10.548921,-71.636708,Maracaibo,9ead08ab-7ec1-4321-b2b8-b6680e2a719d,2026-07-15T14:34:44Z
bbaa5d1d-9ab9-4d2d-8dc1-2d06201ae647,1,10.251920,-67.799170,CHUTO,9ead08ab-7ec1-4321-b2b8-b6680e2a719d,2026-07-15T14:34:44Z
2d8321e5-6d37-44e4-8f2e-a970729591bf,2,10.260610,-67.793480,SAN JOAQUIN,9ead08ab-7ec1-4321-b2b8-b6680e2a719d,2026-07-15T14:34:44Z
0f6c3e1a-3f3b-4b32-90c2-2f82f6a1a001,,10.490500,-66.875200,Punto 1,9f1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2026-02-15T08:00:00Z
0f6c3e1a-3f3b-4b32-90c2-2f82f6a1a002,,10.465800,-66.920400,Punto 2,9f1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2026-02-15T08:05:00Z
0f6c3e1a-3f3b-4b32-90c2-2f82f6a1a003,,10.410200,-66.980600,Punto 3,9f1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2026-02-15T08:10:00Z
0f6c3e1a-3f3b-4b32-90c2-2f82f6a1a004,,10.350900,-67.040800,Punto 4,9f1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2026-02-15T08:15:00Z
0f6c3e1a-3f3b-4b32-90c2-2f82f6a1a005,,10.305400,-67.090100,Punto 5,9f1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2026-02-15T08:20:00Z
9a32cdfe-9d3f-4be6-8cc4-611fbc66fc2a,0,10.548921,-71.636708,Maracaibo,a10d35f3-f9c1-4690-994d-e4bbbf9b5c35,2026-07-15T14:34:39Z
b76d1e9a-e79e-4a1a-8bfa-d3089411874e,1,11.487978,-69.503929,TARATARA FALCON,a10d35f3-f9c1-4690-994d-e4bbbf9b5c35,2026-07-15T14:34:39Z
c72eeddb-f670-4631-94df-39126a43f331,0,10.548921,-71.636708,Maracaibo,a114f757-d0a4-403c-88ba-9335c31862a9,2026-07-15T14:34:39Z
751a0d14-2346-47eb-ae28-f7185fabf39a,1,10.339389,-68.810885,YACACUY,a114f757-d0a4-403c-88ba-9335c31862a9,2026-07-15T14:34:39Z
2a9f88d4-65fb-4b4e-8a0b-9c5b5c2c2001,,10.220400,-64.625900,Punto 1,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2026-02-15T09:00:00Z
2a9f88d4-65fb-4b4e-8a0b-9c5b5c2c2002,,10.180700,-64.690300,Punto 2,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2026-02-15T09:05:00Z
2a9f88d4-65fb-4b4e-8a0b-9c5b5c2c2003,,10.120600,-64.760800,Punto 3,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2026-02-15T09:10:00Z
2a9f88d4-65fb-4b4e-8a0b-9c5b5c2c2004,,10.060200,-64.820900,Punto 4,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2026-02-15T09:15:00Z
2a9f88d4-65fb-4b4e-8a0b-9c5b5c2c2005,,10.000300,-64.890100,Punto 5,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2026-02-15T09:20:00Z
0332b632-3449-4fb4-a50e-4a765ef6d8a0,0,10.548921,-71.636708,Maracaibo,a29883dd-3512-4abc-98e6-775c60ff3e7b,2026-07-15T14:34:44Z
2ba0de43-a609-4e3a-9fc1-d1b5fea615f8,1,10.681600,-71.036400,MENE MAUROA,a29883dd-3512-4abc-98e6-775c60ff3e7b,2026-07-15T14:34:44Z
7d44da45-37f2-4a02-a5e1-ce0fb0c3a590,2,10.340190,-68.745310,YARACUY,a29883dd-3512-4abc-98e6-775c60ff3e7b,2026-07-15T14:34:44Z
f66b8aa0-c5fa-45a1-bbaa-7ca4d4716227,0,10.548921,-71.636708,Maracaibo,a2a60e66-f151-4830-89af-17d70379bbb9,2026-07-15T14:34:44Z
ba09e27b-e6f2-480b-bee2-5c43345ea91d,1,10.260610,-67.793480,SAN JOAQUIN,a2a60e66-f151-4830-89af-17d70379bbb9,2026-07-15T14:34:44Z
673546c2-2dcc-49d1-9511-6b703034f1c6,2,10.254310,-67.788010,OCCICARGA,a2a60e66-f151-4830-89af-17d70379bbb9,2026-07-15T14:34:44Z
b738d54e-3af7-4289-b1a8-faf7ef3cffb5,0,10.548921,-71.636708,Maracaibo,a38ead7b-40ea-48d5-b13e-37d32abb4d78,2026-07-15T14:34:44Z
93b9147e-7b83-474d-bfe8-bcd711226116,1,10.476720,-66.960690,YAGUARA,a38ead7b-40ea-48d5-b13e-37d32abb4d78,2026-07-15T14:34:44Z
bab8421b-9166-4881-b810-35258ccf8bd3,2,10.159510,-68.894530,CHIVACOA,a38ead7b-40ea-48d5-b13e-37d32abb4d78,2026-07-15T14:34:44Z
f07fda4e-7971-4b9e-828d-57e3d237f4e0,0,10.548921,-71.636708,Maracaibo,a56bcf6c-4737-44d8-bc03-629912e2643f,2026-07-15T14:34:44Z
9733cfc5-05b4-4005-bb00-caee29013deb,1,10.162840,-68.000560,VALENCIA,a56bcf6c-4737-44d8-bc03-629912e2643f,2026-07-15T14:34:44Z
fc812368-c6cd-4941-8f9b-eb5e268fe33f,2,10.260610,-67.793480,SAN JOAQUIN,a56bcf6c-4737-44d8-bc03-629912e2643f,2026-07-15T14:34:44Z
a2f9d164-5242-4d2f-ab27-3854380df1c8,0,10.548921,-71.636708,Maracaibo,a63d7e17-7090-41d0-89cb-8d3d9756ab9c,2026-07-15T14:34:44Z
a13999e7-68ab-4f5c-8a2d-0ae91017fcb5,1,10.173830,-68.258920,BEJUMA,a63d7e17-7090-41d0-89cb-8d3d9756ab9c,2026-07-15T14:34:44Z
5f504265-f09e-4836-9e63-b8b700ac8b49,2,10.260610,-67.793480,SAN JOAQUIN,a63d7e17-7090-41d0-89cb-8d3d9756ab9c,2026-07-15T14:34:44Z
8dae9431-f157-44f8-8360-00381c7ffd47,0,10.548921,-71.636708,Maracaibo,a9cbb131-3e32-430e-a01e-74e3d2cbcc15,2026-07-15T14:34:44Z
79152a62-af64-4ae9-a08f-2172128d2fdf,1,10.260610,-67.793480,SAN JOAQUIN,a9cbb131-3e32-430e-a01e-74e3d2cbcc15,2026-07-15T14:34:44Z
f55d5b86-91ab-4e25-a854-375e5c1f6ecd,2,10.254310,-67.788010,POLAR 2,a9cbb131-3e32-430e-a01e-74e3d2cbcc15,2026-07-15T14:34:44Z
ff6c1943-cc84-45b3-ad8d-da74cada25b9,3,10.260610,-67.793480,SAN JOAQUIN,a9cbb131-3e32-430e-a01e-74e3d2cbcc15,2026-07-15T14:34:44Z
46ba2234-4908-4d05-9d35-c5214c874bce,0,10.548921,-71.636708,Maracaibo,aa84f200-534f-4350-bf93-f2af0b165f6a,2026-07-15T14:34:44Z
46812687-f99c-45a5-9e64-5372d6db49c5,1,10.138400,-64.687690,BARCELONA,aa84f200-534f-4350-bf93-f2af0b165f6a,2026-07-15T14:34:44Z
31448c46-de0f-422f-8100-417660652d97,2,10.283100,-66.375910,CAUCAGUA,aa84f200-534f-4350-bf93-f2af0b165f6a,2026-07-15T14:34:44Z
5b467c0b-3a9e-437f-a709-96c46d99d75a,3,10.642320,-71.610890,MCBO,aa84f200-534f-4350-bf93-f2af0b165f6a,2026-07-15T14:34:44Z
98b86eb5-24ae-4113-bd28-bf96e2da709e,0,10.548921,-71.636708,Maracaibo,ac9f2f49-cfe6-4677-8950-1e3e69a6b201,2026-07-15T14:34:44Z
07563ae0-0d6e-4100-a737-f99f4857b36f,1,10.060770,-72.552120,MACHIQUES,ac9f2f49-cfe6-4677-8950-1e3e69a6b201,2026-07-15T14:34:44Z
c9c5a11b-792b-4313-b875-b31157fb2f0d,2,10.260610,-67.793480,SAN JOAQUIN,ac9f2f49-cfe6-4677-8950-1e3e69a6b201,2026-07-15T14:34:44Z
e5ddb658-e330-4072-bf5d-7b5a09d3477e,3,10.060770,-72.552120,MACHIQUES,ac9f2f49-cfe6-4677-8950-1e3e69a6b201,2026-07-15T14:34:44Z
d22be65b-b94f-4a64-bb7c-83ec9506a8ee,0,10.548921,-71.636708,Maracaibo,aefa7a3e-ec7c-4c37-84f7-ee073b5f04dc,2026-07-15T14:34:39Z
a9ad8f67-14c3-4a11-b665-4eccb62942ed,1,10.144569,-64.677680,BARCELONA,aefa7a3e-ec7c-4c37-84f7-ee073b5f04dc,2026-07-15T14:34:39Z
3b7a2d1f-8c8b-4d8a-8f7b-5dbd3a3b3001,,10.635100,-71.630300,Punto 1,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2026-02-15T10:00:00Z
3b7a2d1f-8c8b-4d8a-8f7b-5dbd3a3b3002,,10.580700,-71.690800,Punto 2,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2026-02-15T10:05:00Z
3b7a2d1f-8c8b-4d8a-8f7b-5dbd3a3b3003,,10.520400,-71.740600,Punto 3,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2026-02-15T10:10:00Z
