ID,orden,latitud,longitud,descripcion,ruta_ID,createdAt
3b7a2d1f-8c8b-4d8a-8f7b-5dbd3a3b3004,,10.470600,-71.800200,Punto 4,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2026-02-15T10:15:00Z
3b7a2d1f-8c8b-4d8a-8f7b-5dbd3a3b3005,,10.420100,-71.860900,Punto 5,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2026-02-15T10:20:00Z
83d81699-3331-407b-9e55-7b3d5ef60995,0,10.548921,-71.636708,Maracaibo,b3085865-7d81-4c0e-8a88-257bb58a700e,2026-07-15T14:34:44Z
21b55afe-ae40-4ef7-a988-c53fa92b1d25,1,10.045960,-64.753240,LOS POTOCOS,b3085865-7d81-4c0e-8a88-257bb58a700e,2026-07-15T14:34:44Z
f8a0c93b-2886-4c6b-9398-bbee2825056c,2,10.260610,-67.793480,SAN JOAQUIN,b3085865-7d81-4c0e-8a88-257bb58a700e,2026-07-15T14:34:44Z
4898e579-15b0-4116-b745-a463ccdc1fb9,0,10.548921,-71.636708,Maracaibo,b4d7c997-0ba0-470a-a90c-3d6bee816dc7,2026-07-15T14:34:44Z
5017dbae-a755-46ea-94b9-ac942d101cb9,1,9.911250,-67.071110,SAN JACINTO,b4d7c997-0ba0-470a-a90c-3d6bee816dc7,2026-07-15T14:34:44Z
54fe1c67-dea3-40fc-b0c6-77396bd4c3d0,2,10.260610,-67.793480,SAN JOAQUIN,b4d7c997-0ba0-470a-a90c-3d6bee816dc7,2026-07-15T14:34:44Z
48831353-f8e9-4eda-bd92-40a1613d82fc,3,9.911250,-67.071110,SAN JACINTO,b4d7c997-0ba0-470a-a90c-3d6bee816dc7,2026-07-15T14:34:44Z
f0b224a0-8cb3-4ab0-86a3-110b6e45c023,0,10.548921,-71.636708,Maracaibo,b520ab86-6110-4243-bbc1-a6222ff7e200,2026-07-15T14:34:39Z
836ed224-c266-435d-bde4-dc5eb64aed26,1,10.050217,-64.759325,LOS POTOCOS,b520ab86-6110-4243-bbc1-a6222ff7e200,2026-07-15T14:34:39Z
6bb14eae-e12e-44de-b23a-31c702398dee,0,10.548921,-71.636708,Maracaibo,b6ed36c5-0249-4aff-9190-e03a5d7e0f36,2026-07-15T14:34:39Z
c01496df-fcac-4869-8814-1dd659e8ff18,1,10.476721,-66.960686,YAGUARA,b6ed36c5-0249-4aff-9190-e03a5d7e0f36,2026-07-15T14:34:39Z
400f448c-6a6b-4cac-8fd8-03986d02679d,0,10.548921,-71.636708,Maracaibo,b7debb78-330c-43d1-b34c-69507a89227c,2026-07-15T14:34:44Z
e7531496-bfde-4e92-9fdd-c32f4e1980dd,1,10.159510,-68.894530,CHIVACOA,b7debb78-330c-43d1-b34c-69507a89227c,2026-07-15T14:34:44Z
2125544d-8dc5-4785-9a4a-f53a7dfab10a,2,10.162840,-68.000560,VALENCIA,b7debb78-330c-43d1-b34c-69507a89227c,2026-07-15T14:34:44Z
63271868-dcbc-4d43-8ee1-90c197303091,0,10.548921,-71.636708,Maracaibo,b7ebac91-5112-45c0-87c8-fd0fc4296925,2026-07-15T14:34:44Z
14e4f9a2-08c4-4842-b8ca-0f11302511d0,1,8.614430,-71.655470,VIGIA,b7ebac91-5112-45c0-87c8-fd0fc4296925,2026-07-15T14:34:44Z
8e9036e3-323b-4498-8cd2-430808f707d7,2,10.031350,-67.493370,LA VILLA,b7ebac91-5112-45c0-87c8-fd0fc4296925,2026-07-15T14:34:44Z
5ac848ef-90c4-488e-985d-1c783a92576e,0,10.548921,-71.636708,Maracaibo,bfaeefef-d43a-4efb-bd44-0a19f67d9ae0,2026-07-15T14:34:39Z
e24bd787-2173-4280-884b-43e076acba5e,1,9.430253,-70.526493,TRUJILLO,bfaeefef-d43a-4efb-bd44-0a19f67d9ae0,2026-07-15T14:34:39Z
20271c60-cf23-48bb-b771-5913959ce1cd,0,10.548921,-71.636708,Maracaibo,c00df9ee-6c0f-4993-bc42-6b2e54392ba3,2026-07-15T14:34:39Z
c784916e-23ae-46e8-92af-39c217f295bb,1,11.711511,-70.181302,PTO FIJO,c00df9ee-6c0f-4993-bc42-6b2e54392ba3,2026-07-15T14:34:39Z
97cc9f00-7b82-47ce-a5ba-870219d1f5b1,0,10.548921,-71.636708,Maracaibo,c1f1dbc5-ee46-421a-94ac-324e18c73d1d,2026-07-15T14:34:44Z
b14522fc-74e0-488f-8478-7c07eb65b7d3,1,9.365800,-70.434100,TRUJILLO,c1f1dbc5-ee46-421a-94ac-324e18c73d1d,2026-07-15T14:34:44Z
0694e611-0dfc-4126-a9d4-0e111844785c,2,10.605930,-71.829550,LA CONCEPCION,c1f1dbc5-ee46-421a-94ac-324e18c73d1d,2026-07-15T14:34:44Z
69ee61d9-ea52-449b-aba8-32a360d5b2a5,0,10.548921,-71.636708,Maracaibo,c254203e-ad74-4d48-8c4d-7aa668f5f5b3,2026-07-15T14:34:44Z
3b482e68-cf43-46ae-997b-862fb41c731e,1,10.340190,-68.745310,YARACUY,c254203e-ad74-4d48-8c4d-7aa668f5f5b3,2026-07-15T14:34:44Z
6f9031cc-25a3-4ddc-85f3-192506e2e67c,2,10.159510,-68.894530,CHIVACOA,c254203e-ad74-4d48-8c4d-7aa668f5f5b3,2026-07-15T14:34:44Z
93cc2431-532a-408a-aa95-3afdf3613fbb,0,10.548921,-71.636708,Maracaibo,c3cffb56-2486-4594-9823-f9b453d51773,2026-07-15T14:34:44Z
a1554d99-1e9b-4ecd-9135-b3904c4e4b92,1,10.186340,-67.459350,CD ARAGUA,c3cffb56-2486-4594-9823-f9b453d51773,2026-07-15T14:34:44Z
691df0e0-a529-499d-bee5-ee113f9d9c53,2,10.162840,-68.000560,VALENCIA,c3cffb56-2486-4594-9823-f9b453d51773,2026-07-15T14:34:44Z
4c5d6e7f-9012-4a3b-8c9d-0e1f2a3b4001,,7.770200,-72.220300,Punto 1,c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2026-02-15T11:00:00Z
4c5d6e7f-9012-4a3b-8c9d-0e1f2a3b4002,,7.720400,-72.300500,Punto 2,c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2026-02-15T11:05:00Z
4c5d6e7f-9012-4a3b-8c9d-0e1f2a3b4003,,7.660100,-72.380800,Punto 3,c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2026-02-15T11:10:00Z
4c5d6e7f-9012-4a3b-8c9d-0e1f2a3b4004,,7.600300,-72.460600,Punto 4,c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2026-02-15T11:15:00Z
4c5d6e7f-9012-4a3b-8c9d-0e1f2a3b4005,,7.540500,-72.540200,Punto 5,c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2026-02-15T11:20:00Z
18b1509e-6ec6-4d4c-8ada-db5c41cdc2da,0,10.548921,-71.636708,Maracaibo,c4727205-2491-4f62-a6e4-207859fb07f9,2026-07-15T14:34:44Z
2be57783-1971-4815-b501-32b08b624a42,1,10.060770,-72.552120,MACHIQUES,c4727205-2491-4f62-a6e4-207859fb07f9,2026-07-15T14:34:44Z
31dfb01b-b5f6-43f1-992e-47680e167e27,2,10.260610,-67.793480,SAN JOAQUIN,c4727205-2491-4f62-a6e4-207859fb07f9,2026-07-15T14:34:44Z
61585963-378f-4b2e-b2d7-8919fa1640b7,0,10.548921,-71.636708,Maracaibo,c4a9be8e-78ff-467d-88e2-288b7b7f5c0e,2026-07-15T14:34:39Z
6c04fee0-4d3e-4ff2-9d60-e71beca21dd6,1,7.913700,-72.141613,TACHIRA,c4a9be8e-78ff-467d-88e2-288b7b7f5c0e,2026-07-15T14:34:39Z
672af1e0-ddd5-47fb-9863-f5f5e5eb6555,0,10.548921,-71.636708,Maracaibo,c5480888-6dee-4ecf-84df-db83879d0eb7,2026-07-15T14:34:44Z
4347baa7-33d6-4c5a-975b-8c28dfc94da1,1,10.476720,-66.960690,LA YAGUARA,c5480888-6dee-4ecf-84df-db83879d0eb7,2026-07-15T14:34:44Z
3faf4be0-ec99-416c-868d-68728e655145,2,10.162840,-68.000560,VALENCIA,c5480888-6dee-4ecf-84df-db83879d0eb7,2026-07-15T14:34:44Z
ecfd9818-e486-4fdb-bfdc-c4c0bc8b38aa,3,10.159510,-68.894530,CHIVACOA,c5480888-6dee-4ecf-84df-db83879d0eb7,2026-07-15T14:34:44Z
fb49ac2d-17df-4966-ae7a-1b111b93cb72,0,10.548921,-71.636708,Maracaibo,c94ebb90-237f-4a29-9289-98f51aedcbcc,2026-07-15T14:34:39Z
c45893b5-a943-4612-8b7d-3a4c5e81968e,1,10.058770,-72.555420,MACHIQUES,c94ebb90-237f-4a29-9289-98f51aedcbcc,2026-07-15T14:34:39Z
2673f6b0-cb11-4b1d-ac27-a75d71c1bf8a,0,10.548921,-71.636708,Maracaibo,c96f94f7-d164-462f-b08e-5004f8af0070,2026-07-15T14:34:44Z
056a0321-34bb-48d8-a410-42ac9c3c2607,1,10.476720,-66.960690,YAGUARA,c96f94f7-d164-462f-b08e-5004f8af0070,2026-07-15T14:34:44Z
cc69cf5c-2652-4404-b610-a9df73425cc0,2,10.340190,-68.745310,YARACUY,c96f94f7-d164-462f-b08e-5004f8af0070,2026-07-15T14:34:44Z
dc7a8a2d-10c2-49c1-8fdf-c4cb03842ffc,0,10.548921,-71.636708,Maracaibo,cbea09ce-63e9-481e-acbc-3f369ada5ade,2026-07-15T14:34:44Z
3d643498-d601-4603-a18c-2bc0ddf2e72d,1,10.340190,-68.745310,YARACUY,cbea09ce-63e9-481e-acbc-3f369ada5ade,2026-07-15T14:34:44Z
f8a31bfb-d309-4127-a714-b7eebb662fde,2,10.064700,-69.357030,BARQUISIMETO,cbea09ce-63e9-481e-acbc-3f369ada5ade,2026-07-15T14:34:44Z
40f0b916-6671-418f-97fe-8960913b860b,0,10.548921,-71.636708,Maracaibo,cc3f37e0-58dd-49be-b22e-9d0d55b30fdc,2026-07-15T14:34:39Z
89b22893-952d-4726-a683-0cc77b922dd1,1,9.568826,-63.533403,SANTA BARBARA,cc3f37e0-58dd-49be-b22e-9d0d55b30fdc,2026-07-15T14:34:39Z
e23eebf8-6639-4be7-8c82-ac830f69d7a9,0,10.548921,-71.636708,Maracaibo,d0615aa8-786b-4500-8745-6f496fa4ae31,2026-07-15T14:34:39Z
da9f13ee-ca6d-4236-94a2-1901e8d5089c,1,11.018391,-70.680285,DABAJURO,d0615aa8-786b-4500-8745-6f496fa4ae31,2026-07-15T14:34:39Z
7e23a0b1-9fe6-4c38-bc5c-962d2fd2cf4e,0,10.548921,-71.636708,Maracaibo,d358a623-82ee-4c3e-914a-6f3849a288ba,2026-07-15T14:34:44Z
9a414790-d831-4ac5-8d67-eda77c9061d3,1,10.159510,-68.894530,CHIVACOA,d358a623-82ee-4c3e-914a-6f3849a288ba,2026-07-15T14:34:44Z
40299a99-095b-4b9a-94e9-083f7db6274e,2,10.487150,-68.200780,MORON,d358a623-82ee-4c3e-914a-6f3849a288ba,2026-07-15T14:34:44Z
49663ee1-a112-462e-a9f9-5fa6114be089,0,10.548921,-71.636708,Maracaibo,d867ce5e-8022-4fb9-a5f8-74b0bc330e6d,2026-07-15T14:34:39Z
3a47cdf0-3b62-4f14-98ec-244f98bf1ee0,1,8.578985,-71.169294,MERIDA,d867ce5e-8022-4fb9-a5f8-74b0bc330e6d,2026-07-15T14:34:39Z
3ae89dae-8eec-4b89-b35a-551f39156fd2,0,10.548921,-71.636708,Maracaibo,d963b5cb-e404-4502-8a11-01d7578be4a9,2026-07-15T14:34:44Z
2920c50f-ee25-49ff-a164-e384ed5396b6,1,10.476720,-66.960690,YAGUARA,d963b5cb-e404-4502-8a11-01d7578be4a9,2026-07-15T14:34:44Z
f6a767c0-655f-4da7-b9dc-bf10e9f79a17,2,10.162840,-68.000560,VALENCIA,d963b5cb-e404-4502-8a11-01d7578be4a9,2026-07-15T14:34:44Z
0b711911-87d2-4e5d-8798-234193bb73d6,0,10.548921,-71.636708,Maracaibo,dd048432-6f37-448d-bb1f-15c2de1d82b9,2026-07-15T14:34:39Z
6689fdaf-8090-4890-a69c-043b0fe525a0,1,8.614427,-71.655469,VIGIA,dd048432-6f37-448d-bb1f-15c2de1d82b9,2026-07-15T14:34:39Z
63ecd414-d9c7-4869-ab0f-965a67d8675b,0,10.548921,-71.636708,Maracaibo,dd23c495-1829-49f0-8399-4e01537dbe11,2026-07-15T14:34:44Z
3d89131a-03a0-4c97-a3ad-59bbb6107f71,1,9.259340,-70.952480,ARAPUEY CAJA SECA,dd23c495-1829-49f0-8399-4e01537dbe11,2026-07-15T14:34:44Z
3898a53a-c368-46e1-b12c-5c9fc4cdcc0f,2,10.259910,-67.802250,LOS PUERTOS,dd23c495-1829-49f0-8399-4e01537dbe11,2026-07-15T14:34:44Z
5e161a47-0501-47cf-aae0-9ebb80a0f1b4,0,10.548921,-71.636708,Maracaibo,dea1779a-7698-4f9b-97f6-fd9caf7e7e43,2026-07-15T14:34:44Z
4e2fb325-2751-4e08-9e8e-ecbee6bd70df,1,10.473060,-68.012500,PTO CABELLO,dea1779a-7698-4f9b-97f6-fd9caf7e7e43,2026-07-15T14:34:44Z
0a9671f7-4028-44e9-8926-6017c75e30dd,2,10.228560,-67.474210,TURMERO,dea1779a-7698-4f9b-97f6-fd9caf7e7e43,2026-07-15T14:34:44Z
1bc45c75-9eb6-46e3-93bf-86b7efe55232,0,10.548921,-71.636708,Maracaibo,df739616-69da-4d33-991d-24a1c6add4f5,2026-07-15T14:34:39Z
17a4da43-16db-4bf1-a183-5acdfea43763,1,8.100895,-71.460648,LA VILLA,df739616-69da-4d33-991d-24a1c6add4f5,2026-07-15T14:34:39Z
07c727ae-82ff-40c6-8455-00891c7181ff,0,10.548921,-71.636708,Maracaibo,e0c03d00-25e9-42f3-b20d-13763f8b8629,2026-07-15T14:34:39Z
fa664963-db7c-4a69-9ece-c64c6353763e,1,9.260437,-70.954086,ARAPUEY,e0c03d00-25e9-42f3-b20d-13763f8b8629,2026-07-15T14:34:39Z
b9265d70-3fb3-4c76-aacc-37b26adb070b,0,10.548921,-71.636708,Maracaibo,e1879d7d-acbb-49bd-9b32-1f605cff5a9e,2026-07-15T14:34:44Z
0709d67c-a133-439d-aa1a-6561757cd054,1,10.162840,-68.000560,VALENCIA,e1879d7d-acbb-49bd-9b32-1f605cff5a9e,2026-07-15T14:34:44Z
9792c8df-ddc9-438e-8f75-d22f22479afe,2,10.226090,-67.877000,GUACARA,e1879d7d-acbb-49bd-9b32-1f605cff5a9e,2026-07-15T14:34:44Z
1834424a-708d-4459-bd45-fde49311cfe4,0,10.548921,-71.636708,Maracaibo,e287b218-99a0-4354-bbf7-eca99dee01d8,2026-07-15T14:34:44Z
716667fc-05bc-42e6-931a-164a2cb4f826,1,10.260610,-67.793480,SAN JOAQUIN,e287b218-99a0-4354-bbf7-eca99dee01d8,2026-07-15T14:34:44Z
0c5c6441-0033-4d16-a68a-7c2ac59b336c,2,10.814720,-71.755280,NUEVA LUCHA,e287b218-99a0-4354-bbf7-eca99dee01d8,2026-07-15T14:34:44Z
fd6eca7c-3016-486c-93b0-0708e86e55e0,0,10.548921,-71.636708,Maracaibo,e49bcf20-a029-4010-ba29-9e156083f8ad,2026-07-15T14:34:44Z
98b506d7-215d-4546-9bf6-bc9200b108d0,1,10.031350,-67.493370,LA VILLA,e49bcf20-a029-4010-ba29-9e156083f8ad,2026-07-15T14:34:44Z
f70bbd4d-8a71-4939-bcd4-7a4871c95d9f,2,10.714920,-71.521680,LOS PUEROS,e49bcf20-a029-4010-ba29-9e156083f8ad,2026-07-15T14:34:44Z
cb8cd7fa-56b0-4fe8-9889-95ab9a644c1d,0,10.548921,-71.636708,Maracaibo,e54b4d8e-ea09-4b17-9cf8-4e29e82d34c5,2026-07-15T14:34:44Z
4756d63f-b21e-47f8-bc00-a7a699989a4c,1,10.259910,-67.802250,LOS PUERTOS,e54b4d8e-ea09-4b17-9cf8-4e29e82d34c5,2026-07-15T14:34:44Z
5fc02082-c476-4a2e-b002-3b40ebfb9a56,2,10.399070,-71.452060,PANAMERICANA,e54b4d8e-ea09-4b17-9cf8-4e29e82d34c5,2026-07-15T14:34:44Z
3e6c0ff7-7256-4b8b-bec3-2daf39f76b77,0,10.548921,-71.636708,Maracaibo,e60e12fa-e6c6-4d17-a353-8967ec98fdc0,2026-07-15T14:34:44Z
c0e65b73-a455-46a7-b893-fa2c79259a2d,1,10.260610,-67.793480,SAN JOAQUIN,e60e12fa-e6c6-4d17-a353-8967ec98fdc0,2026-07-15T14:34:44Z
f2ce779b-6f93-4866-975b-6507b1813b45,2,10.031350,-67.493370,LA VILLA,e60e12fa-e6c6-4d17-a353-8967ec98fdc0,2026-07-15T14:34:44Z
261f193e-e6cd-4a3a-95b6-391ca33227ed,0,10.548921,-71.636708,Maracaibo,e6a4aa53-a00b-4fab-a867-617b97e3a094,2026-07-15T14:34:39Z
b4599058-a9fe-4aff-97e5-db5514e09e8c,1,10.162845,-68.000563,VALENCIA,e6a4aa53-a00b-4fab-a867-617b97e3a094,2026-07-15T14:34:39Z
3bee383b-ff96-4e46-8e3b-704ab9281f13,0,10.548921,-71.636708,Maracaibo,eb55abc8-aba9-4843-80f6-89f341d04fb0,2026-07-15T14:34:44Z
0c01e1c4-d960-4ca6-b434-384b600904c6,1,10.476720,-66.960690,YAGUARA,eb55abc8-aba9-4843-80f6-89f341d04fb0,2026-07-15T14:34:44Z
03668f45-a2d0-49dc-a164-ccfffc203b4f,2,10.260610,-67.793480,SAN JOAQUIN,eb55abc8-aba9-4843-80f6-89f341d04fb0,2026-07-15T14:34:44Z
01188195-b680-456b-abf4-ccc689367cfd,0,10.548921,-71.636708,Maracaibo,f21ca0c8-226f-4dd8-aa59-a5638493ab70,2026-07-15T14:34:39Z
134b859c-e6b8-45a2-8c25-0e1567ad2871,1,10.044660,-64.741682,POTOCOS,f21ca0c8-226f-4dd8-aa59-a5638493ab70,2026-07-15T14:34:39Z
c1a90826-74fb-4f0b-8d74-12d4c0247f05,0,10.548921,-71.636708,Maracaibo,f8f1339b-78d1-4a18-95ee-8dbdb28af601,2026-07-15T14:34:44Z
f196609c-43ed-42ba-bfaa-fd05270d4946,1,10.031350,-67.493370,LA VILLA,f8f1339b-78d1-4a18-95ee-8dbdb28af601,2026-07-15T14:34:44Z
2fe016fa-0767-4e8b-8908-0b2af00bae27,2,9.365800,-70.434100,TRUJILLO,f8f1339b-78d1-4a18-95ee-8dbdb28af601,2026-07-15T14:34:44Z
17b5b108-9edb-4b91-a89b-2a37fbce2059,0,10.548921,-71.636708,Maracaibo,faf5919e-f92d-42af-be38-0c989f6d8834,2026-07-15T14:34:44Z
3535f578-26bb-4a54-8a64-e3ac9f60d935,1,10.138400,-64.687690,BARCELONA,faf5919e-f92d-42af-be38-0c989f6d8834,2026-07-15T14:34:44Z
e94b293b-26ad-4370-974a-8509359cc565,2,10.283100,-66.375910,CAUCAGUA,faf5919e-f92d-42af-be38-0c989f6d8834,2026-07-15T14:34:44Z
27e7199b-0716-4361-98a2-13248ad6f0b8,0,10.548921,-71.636708,Maracaibo,fe63087f-2836-4386-8dd1-e277a33328a9,2026-07-15T14:34:44Z
c6556e42-eeb3-4aa9-b8b6-90d72598e91f,1,10.340190,-68.745310,YARACUY,fe63087f-2836-4386-8dd1-e277a33328a9,2026-07-15T14:34:44Z
080d882a-8d97-46b2-b5e6-c624c8ffd442,2,10.060770,-72.552120,MACHIQUES,fe63087f-2836-4386-8dd1-e277a33328a9,2026-07-15T14:34:44Z
