ID,descripcion,distanciaKm
891f8810-0650-4570-bf86-24d4a69c4fdf,YARACUY,722
c254203e-ad74-4d48-8c4d-7aa668f5f5b3,YARACUY / CHIVACOA,834
a56bcf6c-4737-44d8-bc03-629912e2643f,VALENCIA / SAN JOAQUIN,1162
13b64ce6-6a62-4843-a301-ddbbb7ebb8af,SAN JOAQUIN,1204
05957d45-41ac-4f00-b4a3-09c1df2ef454,LA YAGUARA,1458
70ef3e75-b0ea-42b6-9de1-c7a80addcfd6,SAN JOAQUIN / CHIVACOA,1210
01bf2722-64d7-45a7-a949-dd6c98988e1b,CHIVACOA,782
b520ab86-6110-4243-bbc1-a6222ff7e200,LOS POTOCOS,1936
e6a4aa53-a00b-4fab-a867-617b97e3a094,VALENCIA,1102
aefa7a3e-ec7c-4c37-84f7-ee073b5f04dc,BARCELONA,2127
dd048432-6f37-448d-bb1f-15c2de1d82b9,VIGIA,726
207bcf9e-f335-460b-a1aa-8fa1712c6b9c,CD ARAGUA,1286
d0615aa8-786b-4500-8745-6f496fa4ae31,DABAJURO,279
df739616-69da-4d33-991d-24a1c6add4f5,LA VILLA,200
1b15dcc6-bfc7-4017-9cbf-dff02382c21e,SAN JOAQUIN / LOS PUERTOS,1278
e0c03d00-25e9-42f3-b20d-13763f8b8629,ARAPUEY,495
19139e0c-da05-40b1-b131-7c7d9c1e51c4,LOS POTOCOS / YARACUY,1936
cbea09ce-63e9-481e-acbc-3f369ada5ade,YARACUY / BARQUISIMETO,898
7b4b5f64-fe89-468b-bcbd-b8cf43d55570,CD ARAGUA / CHIVACOA,1286
3c4ef77f-192d-4288-b1f8-3872933fb2d9,TUREN / CLIENTE,886
474a01c8-7453-4183-a555-836ec046abcc,SAN JOAQUIN / MACHIQUES,1378
e287b218-99a0-4354-bbf7-eca99dee01d8,SAN JOAQUIN / NUEVA LUCHA,1214
7a630b21-2a8b-435c-99af-7a3ffa743aa2,BARCELONA / SAN JOAQUIN,2030
87bea8f2-460d-42f8-99ea-c7b40065ba69,CHIVACOA / TURMERO,1202
02514e76-c65f-4c7b-8f0a-36ecff600d4a,CUMANA,2306
a63d7e17-7090-41d0-89cb-8d3d9756ab9c,BEJUMA / SAN JOAQUIN,1142
9ead08ab-7ec1-4321-b2b8-b6680e2a719d,CHUTO / SAN JOAQUIN,1128
413c3e74-d4b8-47dc-90ca-207f445a8ec9,CORO,536
c5480888-6dee-4ecf-84df-db83879d0eb7,LA YAGUARA / VALENCIA / CHIVACOA,1406
2991bfce-593f-443c-8f3d-15107a202ff2,MACIQUES / SAN JOAQUIN,1448
33d9038a-78b9-441f-a99f-96f3f897538a,BARCELONA / CHIVACOA,2030
c4727205-2491-4f62-a6e4-207859fb07f9,MACHIQUES / SAN JOAQUIN,1398
b3085865-7d81-4c0e-8a88-257bb58a700e,LOS POTOCOS / SAN JOAQUIN,1936
cc3f37e0-58dd-49be-b22e-9d0d55b30fdc,SANTA BARBARA,804
9d1f1f21-17cc-45f7-b59f-e12c560a7fe4,CHIVACOA / TURMERO / CABIMAS,1350
fe63087f-2836-4386-8dd1-e277a33328a9,YARACUY / MACHIQUES,992
4a4cf7b0-aa20-4950-957f-5df8fa8a85d2,NUEVA LUCHA SAN JOAQUIN,1214
eb55abc8-aba9-4843-80f6-89f341d04fb0,YAGUARA / SAN JOAQUIN,1406
0c3f8696-4c28-4440-aa46-4b10b12baed1,CD ARAGUA / SAN JOAQUIN,1556
e1879d7d-acbb-49bd-9b32-1f605cff5a9e,VALENCIA / GUACARA,1062
12546730-9332-411f-8a21-217406e43369,LA VILLA CLIENTE,190
1048e64c-6225-46d6-aa70-a284fea44764,MERIDA CLIENTE,560
94dfd083-8787-42ac-8559-1b3202209241,LOS POTOCOS / CHIVACOA,1936
b6ed36c5-0249-4aff-9190-e03a5d7e0f36,YAGUARA,1406
f21ca0c8-226f-4dd8-aa59-a5638493ab70,POTOCOS,1936
53ed1bba-3aed-446f-8f4d-75f7605fc626,SAN JOAQUIN ,1128
faf5919e-f92d-42af-be38-0c989f6d8834,BARCELONA / CAUCAGUA,2030
aa84f200-534f-4350-bf93-f2af0b165f6a,BARCELONA / CAUCAGUA / MCBO,2030
2da8982a-9f72-43c6-85a8-74ae9ac9d9c3,SAN JOAQUIN / CAUCAGUA / MCBO,1548
a2a60e66-f151-4830-89af-17d70379bbb9,SAN JOAQUIN / OCCICARGA,1108
60890a10-dff7-4b7b-91a1-5fb23b55da86,CHIVACOA / MORON / CABIMAS,1150
c3cffb56-2486-4594-9823-f9b453d51773,CD ARAGUA / VALENCIA,1286
d358a623-82ee-4c3e-914a-6f3849a288ba,CHIVACOA / MORON,782
a114f757-d0a4-403c-88ba-9335c31862a9,YACACUY,722
42476d80-a0fa-44d1-af23-13edb66875db,CD ARAGUA / SAN JOAQUIN / MACHIQUES,1556
499ba0e6-a00b-4ac8-8d14-c0480b22f707,CHIVACOA / PTO MCBO,880
42bb6314-2472-4586-9d2b-133a72a3a454,SAN JOAQUIN / MARACAIBO / VILLA DEL ROSARIO,1288
c96f94f7-d164-462f-b08e-5004f8af0070,YAGUARA / YARACUY,1406
114e1b40-3456-4558-9a99-9ab748fd9c6b,PUNTO FIJO,680
c94ebb90-237f-4a29-9289-98f51aedcbcc,MACHIQUES,270
62c72e8e-3816-4e67-94c3-f05cce2422b8,LOS PUERTOS / PUNTO FIJO,774
3a8d9c92-7bb4-4ccd-a5a0-054eac8b8114,LA VILLA / LOS PUERTOS,264
b4d7c997-0ba0-470a-a90c-3d6bee816dc7,SAN JACINTO / SAN JOAQUIN / SAN JACINTO,1228
b7debb78-330c-43d1-b34c-69507a89227c,CHIVACOA / VALENCIA,1102
2cd1fec4-6387-4cae-8d78-d563f1e37bcf,VALENCIA / CHIVACOA,1062
a38ead7b-40ea-48d5-b13e-37d32abb4d78,YAGUARA / CHIVACOA,1490
68ba5a68-b4ea-4156-a404-a2420bb5f9ac,LOS PUERTOS / YARACUY,822
18558b76-ae00-4d11-8e0f-616b69401562,CD ARAGUA / CHIVACOA / VALENCIA,1536
40080877-55cb-432a-8d06-bd6d531a581b,LOS PUERTOS / SAN JOAQUIN,1228
7867e770-fa86-4df6-b5f4-7b292b53c9da,PUNTO FIJO / MACHIQUES,950
88ea64f1-feb6-4b74-82ac-e61271026f01,YARACUY / LA VILLA,952
3b3ca1fb-b8b1-47ac-86eb-9ff7bb2e8e1f,TRUJILLO / LA VILLA,670
bfaeefef-d43a-4efb-bd44-0a19f67d9ae0,TRUJILLO,500
945c8863-7faf-4b4c-a8bc-4423866d0879,ACARIGUA,802
e49bcf20-a029-4010-ba29-9e156083f8ad,LA VILLA / LOS PUEROS,370
2169a3c4-98d7-44a0-a926-21eb0c057123,CHIVACOA / ARAGUA,1160
606f280b-e2e2-4685-a664-619803e838bc,BARINAS,1150
e60e12fa-e6c6-4d17-a353-8967ec98fdc0,SAN JOAQUIN / LA VILLA,1308
f8f1339b-78d1-4a18-95ee-8dbdb28af601,LA VILLA / TRUJILLO,590
6a5e527e-aac4-46b5-8eec-74f0b1a83bf8,CD ARAGUA / SAN JOAQUIN / LA VILLA,1456
a29883dd-3512-4abc-98e6-775c60ff3e7b,MENE MAUROA / YARACUY,910
c1f1dbc5-ee46-421a-94ac-324e18c73d1d,TRUJILLO / LA CONCEPCION,540
0de77b0d-33b5-415f-8f85-52ca05ece98d,VALERA,450
9c193e39-6aba-43db-91ce-46e2a437eb24,SAN JOAQUIN / CHIVACOA / MACHIQUES,1378
dd23c495-1829-49f0-8399-4e01537dbe11,ARAPUEY CAJA SECA / LOS PUERTOS,620
176f5b02-03e2-44cd-9efb-11846217278a,SAN JOAQUIN / CABIMAS,1128
66f151d6-3a04-488f-be5c-2854a8973a15,MCBO SUR / SAN JOAQUIN,1218
d963b5cb-e404-4502-8a11-01d7578be4a9,YAGUARA / VALENCIA,1406
d867ce5e-8022-4fb9-a5f8-74b0bc330e6d,MERIDA,530
6d7c555a-2d0a-48b4-85e8-835e425a6ef0,LA CONCEPCION / SAN JOAQUIN,1238
c4a9be8e-78ff-467d-88e2-288b7b7f5c0e,TACHIRA,780
61556958-a618-40a3-a61e-03a4c2d37b70,LOS PUERTOS / VIGIA,840
48a03912-fa31-4035-9b96-738a2965e8f4,BARQUISIMETO,660
48dfc607-6eed-48d3-9919-d2aedbffe1c2,BACHAQUERO / SAN JOAQUIN / MACHIQUES,1398
921eedf8-fcbd-4d95-90ea-f467c41d35d0,GUANARE,1190
b7ebac91-5112-45c0-87c8-fd0fc4296925,VIGIA / LA VILLA,900
3c9f4977-97f8-4cc7-a0c0-88c297530c0c,NUEVA LUCHA / SAN JOAQUIN,1188
4b5848c0-979b-4aa4-b621-dc1ce0a0db9a,LA CONCEPCION / YARACUY,822
c00df9ee-6c0f-4993-bc42-6b2e54392ba3,PTO FIJO,680
a9cbb131-3e32-430e-a01e-74e3d2cbcc15,SAN JOAQUIN / POLAR 2 / SAN JOAQUIN,2326
e54b4d8e-ea09-4b17-9cf8-4e29e82d34c5,LOS PUERTOS / PANAMERICANA,440
a10d35f3-f9c1-4690-994d-e4bbbf9b5c35,TARATARA FALCON,640
3f2cee54-8a92-45f4-aba6-e82c2a8c4643,CHURUGUARA,820
1125eb4c-9e45-4d30-acbd-fe8dc6204add,VIGIA / VALERA,900
ac9f2f49-cfe6-4677-8950-1e3e69a6b201,MACHIQUES / SAN JOAQUIN / MACHIQUES,1648
59d3c236-4a58-4192-977f-75a1a89ffea2,LA VILLA / YARACUY,892
855b1b25-81af-49d5-af1a-e09fda2e4282,LA VILLA / YARACUY / CHIVACOA,952
dea1779a-7698-4f9b-97f6-fd9caf7e7e43,PTO CABELLO / TURMERO,1678